id,referrer,device,bouncers,n_visit,n_pages,duration,country,purchase,order_items,order_value
93,google,laptop,true,9,1.0,869.0,Poland,false,0.0,0.0
94,yahoo,tablet,false,2,16.0,480.0,China,true,9.0,286.0
95,social,tablet,true,1,1.0,566.0,Portugal,false,0.0,0.0
96,direct,tablet,false,10,3.0,57.0,China,false,4.0,722.0
97,bing,tablet,true,2,1.0,292.0,Democratic Republic of the Congo,false,0.0,0.0
98,bing,mobile,false,3,18.0,288.0,Portugal,true,6.0,764.0
99,yahoo,mobile,true,1,1.0,73.0,Indonesia,false,0.0,0.0
100,google,laptop,true,5,1.0,751.0,Portugal,false,0.0,0.0
101,yahoo,tablet,false,2,14.0,364.0,Poland,true,6.0,1667.0
102,google,mobile,false,2,3.0,69.0,Bahamas,false,3.0,583.0
103,direct,laptop,false,0,7.0,196.0,Portugal,false,0.0,0.0
104,yahoo,tablet,false,6,18.0,432.0,France,false,0.0,0.0
105,direct,mobile,true,1,1.0,423.0,Mexico,false,0.0,0.0
106,direct,mobile,true,6,1.0,227.0,China,false,0.0,0.0
107,social,mobile,true,2,1.0,267.0,Brazil,false,0.0,0.0
108,google,laptop,true,9,1.0,174.0,China,false,0.0,0.0
109,google,tablet,true,9,1.0,382.0,Chile,false,0.0,0.0
110,direct,mobile,false,5,5.0,55.0,Russia,false,0.0,0.0
111,social,tablet,true,9,1.0,717.0,Bhutan,false,0.0,0.0
112,social,mobile,false,10,11.0,242.0,Argentina,true,4.0,287.0
113,yahoo,tablet,false,7,16.0,224.0,Sri Lanka,false,3.0,1482.0
114,bing,tablet,false,0,14.0,280.0,Brazil,false,0.0,0.0
115,google,laptop,false,1,6.0,72.0,Ghana,false,9.0,2514.0
116,direct,mobile,true,10,1.0,675.0,Indonesia,false,0.0,0.0
117,bing,tablet,false,6,16.0,176.0,Swaziland,false,0.0,0.0
118,direct,laptop,false,2,16.0,400.0,Brazil,false,0.0,0.0
119,bing,laptop,true,1,1.0,938.0,China,false,0.0,0.0
120,yahoo,mobile,false,2,5.0,95.0,China,false,6.0,1772.0
121,direct,laptop,true,4,1.0,468.0,Russia,false,0.0,0.0
122,direct,laptop,true,3,1.0,768.0,Argentina,false,0.0,0.0
123,bing,mobile,true,5,1.0,751.0,Yemen,false,0.0,0.0
124,social,mobile,true,0,1.0,345.0,Indonesia,false,0.0,0.0
125,yahoo,mobile,false,6,14.0,322.0,China,true,3.0,1443.0
126,direct,mobile,true,6,1.0,981.0,Peru,false,0.0,0.0
127,social,tablet,true,2,1.0,576.0,Belarus,false,0.0,0.0
128,bing,tablet,false,9,2.0,50.0,United States,false,0.0,0.0
129,google,tablet,true,8,1.0,249.0,Brazil,false,0.0,0.0
130,direct,laptop,true,6,1.0,178.0,Italy,false,0.0,0.0
131,bing,tablet,false,3,15.0,195.0,France,false,2.0,489.0
132,bing,tablet,false,0,3.0,42.0,Chile,false,0.0,0.0
133,direct,mobile,false,2,4.0,76.0,Poland,false,0.0,0.0
134,google,mobile,false,1,18.0,252.0,Indonesia,true,3.0,2449.0
135,social,mobile,false,0,3.0,78.0,Indonesia,false,0.0,0.0
136,yahoo,tablet,false,0,20.0,200.0,Indonesia,false,0.0,0.0
137,yahoo,mobile,false,5,3.0,30.0,Thailand,false,0.0,0.0
138,yahoo,tablet,true,6,1.0,297.0,China,false,0.0,0.0
139,yahoo,laptop,false,8,6.0,60.0,Greece,false,9.0,287.0
140,social,laptop,true,5,1.0,286.0,Sweden,false,0.0,0.0
141,yahoo,tablet,true,1,1.0,949.0,Japan,false,0.0,0.0
142,google,laptop,false,1,7.0,126.0,Brazil,false,0.0,0.0
143,social,mobile,false,7,16.0,352.0,Sweden,true,10.0,2824.0
144,social,tablet,true,3,1.0,225.0,Japan,false,0.0,0.0
145,google,laptop,false,5,9.0,261.0,Portugal,true,6.0,2086.0
146,google,laptop,true,7,1.0,792.0,Greece,false,0.0,0.0
147,direct,tablet,false,4,5.0,55.0,Panama,false,1.0,2055.0
148,yahoo,laptop,true,5,1.0,739.0,China,false,0.0,0.0
149,bing,tablet,false,6,3.0,54.0,Sweden,false,2.0,393.0
150,bing,laptop,false,5,10.0,190.0,China,false,0.0,0.0
151,social,tablet,true,6,1.0,133.0,Russia,false,0.0,0.0
152,yahoo,mobile,false,6,3.0,39.0,Argentina,false,3.0,907.0
153,google,tablet,true,10,1.0,86.0,China,false,0.0,0.0
154,social,laptop,true,0,1.0,720.0,China,false,0.0,0.0
155,google,mobile,false,8,10.0,240.0,Brazil,false,0.0,0.0
156,direct,mobile,false,4,18.0,324.0,China,true,3.0,1670.0
157,social,laptop,false,9,6.0,66.0,Faroe Islands,false,0.0,0.0
158,google,tablet,false,7,12.0,324.0,Philippines,true,2.0,1358.0
159,social,laptop,false,2,16.0,288.0,Finland,true,3.0,1833.0
160,yahoo,tablet,true,6,1.0,67.0,Philippines,false,0.0,0.0
161,google,laptop,true,5,1.0,806.0,Peru,false,0.0,0.0
162,social,tablet,true,8,1.0,502.0,Ukraine,false,0.0,0.0
163,social,laptop,true,1,1.0,35.0,Netherlands,false,0.0,0.0
164,social,mobile,true,10,1.0,479.0,Russia,false,0.0,0.0
165,social,laptop,false,5,3.0,90.0,Vietnam,false,0.0,0.0
166,direct,tablet,false,6,20.0,580.0,Sudan,true,5.0,1155.0
167,social,mobile,false,2,2.0,36.0,Honduras,false,8.0,837.0
168,direct,tablet,false,7,15.0,240.0,China,false,0.0,0.0
169,direct,laptop,false,6,6.0,96.0,Albania,false,0.0,0.0
170,bing,tablet,true,0,1.0,985.0,United States,false,0.0,0.0
171,direct,laptop,false,7,5.0,95.0,Republic of the Congo,false,0.0,0.0
172,yahoo,laptop,true,8,1.0,109.0,Sweden,false,0.0,0.0
173,google,mobile,false,2,9.0,162.0,Russia,false,5.0,358.0
174,bing,mobile,false,9,1.0,22.0,Indonesia,false,0.0,0.0
175,yahoo,mobile,false,4,13.0,364.0,Colombia,false,0.0,0.0
176,yahoo,laptop,true,2,1.0,506.0,Madagascar,false,0.0,0.0
177,bing,laptop,false,5,1.0,20.0,Thailand,false,3.0,1252.0
178,direct,mobile,false,9,15.0,210.0,Indonesia,false,0.0,0.0
179,google,laptop,true,2,1.0,773.0,Nigeria,false,0.0,0.0
180,yahoo,tablet,true,6,1.0,680.0,China,false,0.0,0.0
181,bing,mobile,true,9,1.0,650.0,Poland,false,0.0,0.0
182,bing,mobile,false,9,2.0,42.0,Indonesia,false,8.0,2429.0
183,bing,mobile,false,3,15.0,450.0,Czech Republic,false,0.0,0.0
184,social,laptop,true,5,1.0,544.0,Ireland,false,0.0,0.0
185,google,mobile,false,8,2.0,44.0,Philippines,false,0.0,0.0
186,google,tablet,true,5,1.0,169.0,China,false,0.0,0.0
187,bing,laptop,false,1,2.0,22.0,Brazil,false,1.0,1286.0
188,yahoo,tablet,true,3,1.0,664.0,China,false,0.0,0.0
189,direct,mobile,true,2,1.0,338.0,Pakistan,false,0.0,0.0
190,social,tablet,false,4,8.0,80.0,Brazil,false,0.0,0.0
191,bing,mobile,true,4,1.0,366.0,New Zealand,false,0.0,0.0
192,bing,laptop,true,1,1.0,989.0,China,false,0.0,0.0
193,yahoo,tablet,false,1,12.0,156.0,United States,false,4.0,1578.0
194,google,laptop,true,3,1.0,978.0,Belarus,false,0.0,0.0
195,direct,laptop,true,3,1.0,510.0,Poland,false,0.0,0.0
196,direct,laptop,false,5,18.0,540.0,Russia,false,0.0,0.0
197,bing,mobile,true,1,1.0,67.0,Greece,false,0.0,0.0
198,bing,tablet,true,0,1.0,352.0,Ukraine,false,0.0,0.0
199,yahoo,laptop,false,10,11.0,110.0,China,false,0.0,0.0
200,google,tablet,true,10,1.0,905.0,Argentina,false,0.0,0.0
201,social,laptop,false,7,15.0,210.0,Armenia,false,0.0,0.0
202,yahoo,tablet,false,9,13.0,182.0,Brazil,false,0.0,0.0
203,direct,tablet,true,6,1.0,54.0,Serbia,false,0.0,0.0
204,direct,tablet,true,5,1.0,32.0,Russia,false,0.0,0.0
205,yahoo,tablet,true,0,1.0,28.0,South Korea,false,0.0,0.0
206,google,mobile,true,7,1.0,241.0,Somalia,false,0.0,0.0
207,google,tablet,false,10,8.0,200.0,China,false,0.0,0.0
208,bing,tablet,false,0,2.0,52.0,Denmark,false,1.0,178.0
209,yahoo,laptop,true,3,1.0,373.0,Serbia,false,0.0,0.0
210,social,mobile,true,10,1.0,102.0,Guatemala,false,0.0,0.0
211,bing,tablet,true,4,1.0,493.0,Nicaragua,false,0.0,0.0
212,social,tablet,true,4,1.0,578.0,United States,false,0.0,0.0
213,bing,laptop,true,7,1.0,811.0,China,false,0.0,0.0
214,direct,laptop,false,8,10.0,210.0,France,false,0.0,0.0
215,yahoo,mobile,true,10,1.0,594.0,Denmark,false,0.0,0.0
216,yahoo,laptop,true,3,1.0,812.0,Brazil,false,0.0,0.0
217,google,mobile,false,9,9.0,135.0,Poland,false,4.0,1758.0
218,social,laptop,true,5,1.0,553.0,Palestinian Territory,false,0.0,0.0
219,social,mobile,false,1,20.0,520.0,United States,true,5.0,1021.0
220,social,tablet,false,6,6.0,108.0,Portugal,false,0.0,0.0
221,direct,tablet,false,6,19.0,304.0,Indonesia,true,9.0,2208.0
222,direct,laptop,false,8,5.0,150.0,Indonesia,false,4.0,2373.0
223,social,tablet,false,1,8.0,128.0,Indonesia,false,0.0,0.0
224,social,mobile,false,5,7.0,140.0,Ukraine,false,0.0,0.0
225,direct,tablet,false,3,12.0,324.0,Norway,true,10.0,1257.0
226,google,laptop,true,7,1.0,928.0,Mexico,false,0.0,0.0
227,yahoo,mobile,false,0,13.0,351.0,United States,true,10.0,288.0
228,direct,tablet,true,10,1.0,497.0,Mexico,false,0.0,0.0
229,google,mobile,true,10,1.0,948.0,Greece,false,0.0,0.0
230,bing,tablet,false,8,6.0,180.0,Costa Rica,false,0.0,0.0
231,bing,tablet,true,0,1.0,697.0,Portugal,false,0.0,0.0
232,social,laptop,false,8,2.0,60.0,Afghanistan,false,0.0,0.0
233,google,tablet,false,3,3.0,78.0,China,false,0.0,0.0
234,social,tablet,true,10,1.0,674.0,Portugal,false,0.0,0.0
235,yahoo,laptop,true,7,1.0,300.0,Brazil,false,0.0,0.0
236,yahoo,tablet,true,5,1.0,10.0,Poland,false,0.0,0.0
237,social,laptop,true,8,1.0,152.0,China,false,0.0,0.0
238,yahoo,mobile,true,1,1.0,257.0,Brazil,false,0.0,0.0
239,social,mobile,false,2,10.0,190.0,Peru,false,0.0,0.0
240,direct,laptop,false,6,4.0,104.0,France,false,0.0,0.0
241,yahoo,mobile,false,10,11.0,209.0,Netherlands,false,6.0,1537.0
242,bing,mobile,false,10,13.0,221.0,China,false,0.0,0.0
243,bing,tablet,false,6,1.0,22.0,Russia,false,0.0,0.0
244,google,mobile,false,5,13.0,390.0,Colombia,false,0.0,0.0
245,social,laptop,true,9,1.0,164.0,Brazil,false,0.0,0.0
246,direct,mobile,true,9,1.0,207.0,China,false,0.0,0.0
247,bing,laptop,true,1,1.0,148.0,China,false,0.0,0.0
248,bing,tablet,true,5,1.0,151.0,Macedonia,false,0.0,0.0
249,google,mobile,false,10,8.0,88.0,Palestinian Territory,false,0.0,0.0
250,bing,laptop,true,3,1.0,422.0,Russia,false,0.0,0.0
251,social,tablet,false,3,5.0,95.0,China,false,6.0,2157.0
252,bing,tablet,true,3,1.0,798.0,Indonesia,false,0.0,0.0
253,google,mobile,false,8,20.0,300.0,Sweden,true,7.0,2091.0
254,yahoo,laptop,false,8,13.0,364.0,Bosnia and Herzegovina,true,3.0,343.0
255,google,tablet,true,6,1.0,216.0,Peru,false,0.0,0.0
256,social,laptop,false,10,10.0,180.0,Honduras,false,10.0,2629.0
257,bing,laptop,false,5,13.0,286.0,United States,false,0.0,0.0
258,google,mobile,false,3,17.0,510.0,Portugal,false,0.0,0.0
259,google,mobile,true,3,1.0,553.0,Kenya,false,0.0,0.0
260,yahoo,laptop,false,10,10.0,290.0,Costa Rica,true,3.0,2992.0
261,social,laptop,true,0,1.0,581.0,France,false,0.0,0.0
262,google,mobile,false,9,17.0,221.0,France,false,0.0,0.0
263,social,mobile,true,10,1.0,432.0,Cuba,false,0.0,0.0
264,yahoo,laptop,false,7,2.0,30.0,Czech Republic,false,0.0,0.0
265,bing,laptop,true,10,1.0,777.0,Japan,false,0.0,0.0
266,social,laptop,true,8,1.0,735.0,Japan,false,0.0,0.0
267,yahoo,laptop,true,5,1.0,994.0,Brazil,false,0.0,0.0
268,yahoo,tablet,true,6,1.0,669.0,China,false,0.0,0.0
269,yahoo,laptop,false,9,9.0,135.0,Indonesia,false,6.0,2633.0
270,yahoo,mobile,false,4,9.0,189.0,Russia,false,5.0,947.0
271,social,laptop,false,2,5.0,150.0,China,false,10.0,2367.0
272,direct,mobile,false,6,12.0,324.0,China,false,0.0,0.0
273,social,laptop,true,4,1.0,794.0,Indonesia,false,0.0,0.0
274,yahoo,mobile,false,10,18.0,270.0,France,true,10.0,813.0
275,bing,laptop,true,8,1.0,484.0,China,false,0.0,0.0
276,social,laptop,false,4,20.0,200.0,Indonesia,false,0.0,0.0
277,google,tablet,false,8,1.0,22.0,China,false,8.0,1179.0
278,yahoo,laptop,false,5,11.0,143.0,Norway,false,0.0,0.0
279,yahoo,laptop,false,7,15.0,150.0,Sweden,false,4.0,2251.0
280,yahoo,mobile,true,2,1.0,90.0,Vietnam,false,0.0,0.0
281,social,laptop,true,10,1.0,81.0,Canada,false,0.0,0.0
282,direct,laptop,true,4,1.0,314.0,Malaysia,false,0.0,0.0
283,social,mobile,true,5,1.0,22.0,Brazil,false,0.0,0.0
284,social,mobile,true,9,1.0,803.0,Peru,false,0.0,0.0
285,direct,mobile,false,8,16.0,464.0,Indonesia,false,0.0,0.0
286,google,tablet,true,4,1.0,86.0,China,false,0.0,0.0
287,yahoo,mobile,true,7,1.0,520.0,Italy,false,0.0,0.0
288,bing,tablet,false,5,6.0,138.0,Honduras,false,3.0,2929.0
289,yahoo,mobile,true,1,1.0,376.0,Cuba,false,0.0,0.0
290,bing,mobile,false,4,18.0,414.0,Russia,true,2.0,2896.0
291,yahoo,laptop,true,5,1.0,611.0,Colombia,false,0.0,0.0
292,yahoo,tablet,false,0,13.0,390.0,Canada,true,5.0,1748.0
293,bing,mobile,true,10,1.0,480.0,Panama,false,0.0,0.0
294,yahoo,laptop,false,0,4.0,52.0,France,false,1.0,610.0
295,bing,laptop,false,10,16.0,304.0,Poland,false,0.0,0.0
296,google,mobile,false,5,7.0,133.0,Ukraine,false,0.0,0.0
297,bing,mobile,false,10,8.0,152.0,Poland,false,0.0,0.0
298,bing,laptop,false,5,16.0,192.0,Armenia,false,4.0,1203.0
299,yahoo,laptop,false,10,18.0,180.0,Afghanistan,false,0.0,0.0
300,direct,laptop,true,9,1.0,296.0,Libya,false,0.0,0.0
301,yahoo,tablet,false,7,10.0,240.0,Thailand,false,1.0,1152.0
302,google,laptop,false,6,9.0,135.0,Greece,false,0.0,0.0
303,bing,mobile,true,4,1.0,979.0,Madagascar,false,0.0,0.0
304,social,laptop,true,7,1.0,185.0,Venezuela,false,0.0,0.0
305,bing,tablet,false,2,11.0,220.0,Argentina,false,6.0,631.0
306,direct,mobile,false,7,7.0,98.0,Philippines,false,9.0,632.0
307,google,laptop,false,3,8.0,192.0,Greece,false,0.0,0.0
308,yahoo,tablet,false,8,14.0,322.0,China,false,0.0,0.0
309,google,mobile,true,0,1.0,327.0,Canada,false,0.0,0.0
310,social,laptop,false,6,5.0,50.0,Malawi,false,0.0,0.0
311,direct,tablet,true,2,1.0,891.0,Bangladesh,false,0.0,0.0
312,yahoo,tablet,false,1,18.0,270.0,Bosnia and Herzegovina,true,4.0,2578.0
313,yahoo,laptop,false,1,16.0,400.0,China,false,0.0,0.0
314,yahoo,mobile,false,3,20.0,480.0,China,false,0.0,0.0
315,bing,tablet,false,2,1.0,23.0,China,false,0.0,0.0
316,direct,laptop,true,2,1.0,149.0,Sweden,false,0.0,0.0
317,google,mobile,false,3,18.0,270.0,Poland,true,3.0,1753.0
318,direct,laptop,true,8,1.0,298.0,Portugal,false,0.0,0.0
319,bing,laptop,false,10,6.0,90.0,United Kingdom,false,6.0,2894.0
320,bing,laptop,false,4,3.0,48.0,Sweden,false,3.0,2716.0
321,bing,tablet,false,1,17.0,170.0,New Zealand,false,9.0,2433.0
322,bing,tablet,true,3,1.0,192.0,Uruguay,false,0.0,0.0
323,google,mobile,true,1,1.0,417.0,Brazil,false,0.0,0.0
324,direct,laptop,false,9,17.0,425.0,Niger,true,2.0,2488.0
325,bing,tablet,true,9,1.0,281.0,Poland,false,0.0,0.0
326,yahoo,mobile,true,4,1.0,464.0,Colombia,false,0.0,0.0
327,bing,laptop,true,2,1.0,646.0,Bulgaria,false,0.0,0.0
328,direct,mobile,false,9,15.0,375.0,Nicaragua,true,1.0,714.0
329,bing,mobile,true,3,1.0,490.0,Sweden,false,0.0,0.0
330,direct,laptop,false,2,4.0,40.0,China,false,1.0,1560.0
331,google,mobile,true,8,1.0,849.0,Bulgaria,false,0.0,0.0
332,google,laptop,false,5,5.0,125.0,Nigeria,false,0.0,0.0
333,bing,tablet,true,1,1.0,721.0,Armenia,false,0.0,0.0
334,bing,mobile,false,2,7.0,196.0,Russia,false,0.0,0.0
335,social,tablet,true,4,1.0,403.0,China,false,0.0,0.0
336,yahoo,mobile,true,8,1.0,632.0,Brazil,false,0.0,0.0
337,bing,mobile,false,8,13.0,169.0,China,false,0.0,0.0
338,direct,mobile,true,1,1.0,860.0,Nigeria,false,0.0,0.0
339,google,tablet,true,0,1.0,866.0,Japan,false,0.0,0.0
340,yahoo,mobile,true,9,1.0,565.0,China,false,0.0,0.0
341,bing,mobile,false,5,15.0,405.0,Russia,true,7.0,2274.0
342,google,tablet,true,1,1.0,73.0,China,false,0.0,0.0
343,bing,tablet,true,4,1.0,684.0,China,false,0.0,0.0
344,bing,mobile,false,4,9.0,261.0,China,false,0.0,0.0
345,social,laptop,true,8,1.0,64.0,China,false,0.0,0.0
346,yahoo,tablet,false,9,16.0,432.0,Djibouti,true,3.0,2028.0
347,yahoo,tablet,true,2,1.0,652.0,Philippines,false,0.0,0.0
348,social,laptop,false,10,20.0,280.0,Japan,true,1.0,2011.0
349,yahoo,laptop,false,2,17.0,374.0,China,false,0.0,0.0
350,direct,mobile,false,1,13.0,390.0,Malaysia,true,6.0,2765.0
351,bing,tablet,true,8,1.0,577.0,China,false,0.0,0.0
352,direct,tablet,false,2,17.0,391.0,Ukraine,true,3.0,2636.0
353,social,tablet,true,1,1.0,200.0,Croatia,false,0.0,0.0
354,social,laptop,true,8,1.0,382.0,Peru,false,0.0,0.0
355,yahoo,laptop,false,6,17.0,374.0,Thailand,true,6.0,1648.0
356,bing,laptop,true,4,1.0,750.0,Yemen,false,0.0,0.0
357,yahoo,mobile,true,0,1.0,287.0,Malaysia,false,0.0,0.0
358,google,mobile,false,10,5.0,50.0,Nicaragua,false,0.0,0.0
359,direct,laptop,false,3,13.0,260.0,Armenia,true,6.0,2694.0
360,yahoo,mobile,true,5,1.0,213.0,Canada,false,0.0,0.0
361,bing,laptop,true,4,1.0,913.0,Philippines,false,0.0,0.0
362,social,mobile,false,5,16.0,272.0,Macedonia,true,9.0,2281.0
363,google,laptop,false,2,7.0,154.0,Czech Republic,false,0.0,0.0
364,bing,laptop,true,3,1.0,369.0,Kenya,false,0.0,0.0
365,google,laptop,false,9,19.0,228.0,Greece,false,0.0,0.0
366,direct,tablet,true,6,1.0,814.0,China,false,0.0,0.0
367,social,laptop,true,2,1.0,550.0,Indonesia,false,0.0,0.0
368,google,laptop,true,0,1.0,551.0,Belgium,false,0.0,0.0
369,social,laptop,true,2,1.0,341.0,Indonesia,false,0.0,0.0
370,social,tablet,false,2,8.0,208.0,Azerbaijan,false,0.0,0.0
371,social,laptop,true,2,1.0,576.0,Colombia,false,0.0,0.0
372,social,tablet,true,5,1.0,175.0,Pakistan,false,0.0,0.0
373,yahoo,mobile,false,2,20.0,240.0,Portugal,false,0.0,0.0
374,social,mobile,true,5,1.0,527.0,Indonesia,false,0.0,0.0
375,social,laptop,false,8,16.0,160.0,Kyrgyzstan,false,0.0,0.0
376,yahoo,mobile,true,7,1.0,194.0,Indonesia,false,0.0,0.0
377,google,mobile,true,10,1.0,256.0,Mexico,false,0.0,0.0
378,yahoo,mobile,true,9,1.0,871.0,Indonesia,false,0.0,0.0
379,bing,tablet,true,2,1.0,24.0,China,false,0.0,0.0
380,google,mobile,true,10,1.0,351.0,Ukraine,false,0.0,0.0
381,yahoo,laptop,false,7,20.0,340.0,China,false,0.0,0.0
382,direct,laptop,false,9,4.0,80.0,Russia,false,0.0,0.0
383,social,mobile,false,9,19.0,304.0,Croatia,true,4.0,2057.0
384,google,tablet,false,1,12.0,216.0,Finland,false,0.0,0.0
385,bing,tablet,false,10,15.0,150.0,Portugal,false,0.0,0.0
386,direct,laptop,false,1,8.0,200.0,Russia,false,0.0,0.0
387,yahoo,mobile,true,7,1.0,352.0,China,false,0.0,0.0
388,google,laptop,true,1,1.0,958.0,Uzbekistan,false,0.0,0.0
